ds,rps,is_holiday,is_campaign,is_promo,is_weekend
2023-01-21 03:07:00,2205.4642145155185,0,0,0,1
2023-01-21 03:08:00,3141.454459416085,0,0,0,1
2023-01-21 03:09:00,2571.7504638033224,0,0,0,1
2023-01-21 03:10:00,2521.6090410659253,0,0,0,1
2023-01-21 03:11:00,2209.6203868906773,0,0,0,1
2023-01-21 03:12:00,2635.231654232208,0,0,0,1
2023-01-21 03:13:00,2271.7722353328963,0,0,0,1
2023-01-21 03:14:00,3066.0469008295195,0,0,0,1
2023-01-21 03:15:00,2441.669002794801,0,0,0,1
2023-01-21 03:16:00,2635.243831405616,0,0,0,1
2023-01-21 03:17:00,2469.077227496511,0,0,0,1
2023-01-21 03:18:00,2562.857040422574,0,0,0,1
2023-01-21 03:19:00,2715.3595440473646,0,0,0,1
2023-01-21 03:20:00,2871.215849624283,0,0,0,1
2023-01-21 03:21:00,2635.2590528723754,0,0,0,1
2023-01-21 03:22:00,1970.491210682796,0,0,0,1
2023-01-21 03:23:00,2455.4648154447723,0,0,0,1
2023-01-21 03:24:00,2806.322037954086,0,0,0,1
2023-01-21 03:25:00,1848.060067182467,0,0,0,1
2023-01-21 03:26:00,2616.1040127129936,0,0,0,1
2023-01-21 03:27:00,2563.684396541502,0,0,0,1
2023-01-21 03:28:00,2725.3950364147368,0,0,0,1
2023-01-21 03:29:00,2885.67538704085,0,0,0,1
2023-01-21 03:30:00,2742.0640151249977,0,0,0,1
2023-01-21 03:31:00,3141.268470656306,0,0,0,1
2023-01-21 03:32:00,2907.3253305577973,0,0,0,1
2023-01-21 03:33:00,2612.5981116579287,0,0,0,1
2023-01-21 03:34:00,2663.3635718682963,0,0,0,1
2023-01-21 03:35:00,3096.026527749844,0,0,0,1
2023-01-21 03:36:00,2367.512704171294,0,0,0,1
2023-01-21 03:37:00,2426.1049787997417,0,0,0,1
2023-01-21 03:38:00,3391.159199592026,0,0,0,1
2023-01-21 03:39:00,2605.1174905903026,0,0,0,1
2023-01-21 03:40:00,2635.3168944460613,0,0,0,1
2023-01-21 03:41:00,2418.609135443382,0,0,0,1
2023-01-21 03:42:00,2381.9251456699226,0,0,0,1
2023-01-21 03:43:00,3248.759661416551,0,0,0,1
2023-01-21 03:44:00,2691.0483811927656,0,0,0,1
2023-01-21 03:45:00,2290.723991277134,0,0,0,1
2023-01-21 03:46:00,2635.335160206173,0,0,0,1
2023-01-21 03:47:00,2724.816872793001,0,0,0,1
2023-01-21 03:48:00,2493.1518265109853,0,0,0,1
2023-01-21 03:49:00,2797.0611044395,0,0,0,1
2023-01-21 03:50:00,2350.5153404850053,0,0,0,1
2023-01-21 03:51:00,2807.5771388157345,0,0,0,1
2023-01-21 03:52:00,2524.455343826481,0,0,0,1
2023-01-21 03:53:00,2265.1692413350743,0,0,0,1
2023-01-21 03:54:00,3029.201471020684,0,0,0,1
2023-01-21 03:55:00,2842.613271825059,0,0,0,1
2023-01-21 03:56:00,2311.8564369838587,0,0,0,1
2023-01-21 03:57:00,3099.110431736144,0,0,0,1
2023-01-21 03:58:00,2687.398777897088,0,0,0,1
2023-01-21 03:59:00,3260.669280348769,0,0,0,1
2023-01-21 04:00:00,2668.766226463026,0,0,0,1
2023-01-21 04:01:00,2601.26079479119,0,0,0,1
2023-01-21 04:02:00,2545.221873258541,0,0,0,1
2023-01-21 04:03:00,2710.3486332259927,0,0,0,1
2023-01-21 04:04:00,2281.385602624273,0,0,0,1
2023-01-21 04:05:00,2309.628640892767,0,0,0,1
2023-01-21 04:06:00,2448.79876254002,0,0,0,1
2023-01-21 04:07:00,3317.58263392296,0,0,0,1
2023-01-21 04:08:00,2871.618730606614,0,0,0,1
2023-01-21 04:09:00,2322.1430873592385,0,0,0,1
2023-01-21 04:10:00,2797.20895721891,0,0,0,1
2023-01-21 04:11:00,2584.511154737408,0,0,0,1
2023-01-21 04:12:00,2311.1035435601734,0,0,0,1
2023-01-21 04:13:00,3049.587986113354,0,0,0,1
2023-01-21 04:14:00,2534.7506980241096,0,0,0,1
2023-01-21 04:15:00,2635.4234447133795,0,0,0,1
2023-01-21 04:16:00,2761.674061395596,0,0,0,1
2023-01-21 04:17:00,2781.297560599616,0,0,0,1
2023-01-21 04:18:00,2635.432577593436,0,0,0,1
2023-01-21 04:19:00,2562.260828425813,0,0,0,1
2023-01-21 04:20:00,3038.6208159234625,0,0,0,1
2023-01-21 04:21:00,2250.261303597036,0,0,0,1
2023-01-21 04:22:00,2578.710656363477,0,0,0,1
2023-01-21 04:23:00,2258.571137516495,0,0,0,1
2023-01-21 04:24:00,3124.4030195297937,0,0,0,1
2023-01-21 04:25:00,2457.4307926783204,0,0,0,1
2023-01-21 04:26:00,2424.4877662866243,0,0,0,1
2023-01-21 04:27:00,2635.4599762336024,0,0,0,1
2023-01-21 04:28:00,3154.172087805029,0,0,0,1
2023-01-21 04:29:00,2252.7699105080374,0,0,0,1
2023-01-21 04:30:00,2635.4691091136583,0,0,0,1
2023-01-21 04:31:00,2635.4721534070104,0,0,0,1
2023-01-21 04:32:00,2423.867752467863,0,0,0,1
2023-01-21 04:33:00,2487.884725507795,0,0,0,1
2023-01-21 04:34:00,2897.5083787987,0,0,0,1
2023-01-21 04:35:00,2364.4973466151123,0,0,0,1
2023-01-21 04:36:00,2062.989824238725,0,0,0,1
2023-01-21 04:37:00,1965.7800768281995,0,0,0,1
2023-01-21 04:38:00,2573.033562634531,0,0,0,1
2023-01-21 04:39:00,2231.483630043388,0,0,0,1
2023-01-21 04:40:00,2664.671574455774,0,0,0,1
2023-01-21 04:41:00,2127.637892530641,0,0,0,1
2023-01-21 04:42:00,2942.98156003498,0,0,0,1
2023-01-21 04:43:00,2630.0054416342027,0,0,0,1
2023-01-21 04:44:00,2549.051847108098,0,0,0,1
2023-01-21 04:45:00,2619.1167182209333,0,0,0,1
2023-01-21 04:46:00,2213.740340021864,0,0,0,1
2023-01-21 04:47:00,2414.5170407736914,0,0,0,1
2023-01-21 04:48:00,2762.8811517896065,0,0,0,1
2023-01-21 04:49:00,2221.1887753515844,0,0,0,1
2023-01-21 04:50:00,2353.42378071167,0,0,0,1
2023-01-21 04:51:00,1878.398692493569,0,0,0,1
2023-01-21 04:52:00,2317.5644660863554,0,0,0,1
2023-01-21 04:53:00,2926.918590718563,0,0,0,1
2023-01-21 04:54:00,3029.044429511069,0,0,0,1
2023-01-21 04:55:00,2691.4032495239053,0,0,0,1
2023-01-21 04:56:00,2792.458777551717,0,0,0,1
2023-01-21 04:57:00,2635.5513050341606,0,0,0,1
2023-01-21 04:58:00,2094.672215275959,0,0,0,1
2023-01-21 04:59:00,2372.092007458225,0,0,0,1
2023-01-21 05:00:00,2486.2837204203784,0,0,0,1
2023-01-21 05:01:00,2813.611211772506,0,0,0,1
2023-01-21 05:02:00,2693.9987104903403,0,0,0,1
2023-01-21 05:03:00,2925.928054619584,0,0,0,1
2023-01-21 05:04:00,2368.78510172933,0,0,0,1
2023-01-21 05:05:00,2513.474370458711,0,0,0,1
2023-01-21 05:06:00,2839.1137894267185,0,0,0,1
2023-01-21 05:07:00,2673.326428398534,0,0,0,1
2023-01-21 05:08:00,2778.723791745316,0,0,0,1
2023-01-21 05:09:00,2536.701212886841,0,0,0,1
2023-01-21 05:10:00,2782.403424554524,0,0,0,1
2023-01-21 05:11:00,2950.881760262915,0,0,0,1
2023-01-21 05:12:00,3102.260236778141,0,0,0,1
2023-01-21 05:13:00,2793.915775529515,0,0,0,1
2023-01-21 05:14:00,2993.908867356529,0,0,0,1
2023-01-21 05:15:00,3208.112630312404,0,0,0,1
2023-01-21 05:16:00,3084.6680391954283,0,0,0,1
2023-01-21 05:17:00,2746.174376550991,0,0,0,1
2023-01-21 05:18:00,2512.657018620578,0,0,0,1
2023-01-21 05:19:00,2642.388220541935,0,0,0,1
2023-01-21 05:20:00,2598.3663475342123,0,0,0,1
2023-01-21 05:21:00,2826.2230902864026,0,0,0,1
2023-01-21 05:22:00,3168.573766122823,0,0,0,1
2023-01-21 05:23:00,2635.6304566613107,0,0,0,1
2023-01-21 05:24:00,3253.525468949757,0,0,0,1
2023-01-21 05:25:00,2433.822997167764,0,0,0,1
2023-01-21 05:26:00,2951.717446279411,0,0,0,1
2023-01-21 05:27:00,2525.883558185292,0,0,0,1
2023-01-21 05:28:00,1731.561791329253,0,0,0,1
2023-01-21 05:29:00,2839.805363153721,0,0,0,1
2023-01-21 05:30:00,2344.21470441568,0,0,0,1
2023-01-21 05:31:00,2883.983968903357,0,0,0,1
2023-01-21 05:32:00,2561.9924709744764,0,0,0,1
2023-01-21 05:33:00,3026.229918961502,0,0,0,1
2023-01-21 05:34:00,2043.0908673624283,0,0,0,1
2023-01-21 05:35:00,2607.907809668669,0,0,0,1
2023-01-21 05:36:00,2938.8570948509664,0,0,0,1
2023-01-21 05:37:00,2054.8839605914536,0,0,0,1
2023-01-21 05:38:00,3254.55496634016,0,0,0,1
2023-01-21 05:39:00,3018.186818401434,0,0,0,1
2023-01-21 05:40:00,2154.376173287582,0,0,0,1
2023-01-21 05:41:00,3065.2096946912143,0,0,0,1
2023-01-21 05:42:00,2828.1565710971126,0,0,0,1
2023-01-21 05:43:00,2859.5343412428524,0,0,0,1
2023-01-21 05:44:00,2635.6943868217013,0,0,0,1
2023-01-21 05:45:00,2369.9758910823803,0,0,0,1
2023-01-21 05:46:00,2620.348478878584,0,0,0,1
2023-01-21 05:47:00,2916.423573969377,0,0,0,1
2023-01-21 05:48:00,2965.454573634413,0,0,0,1
2023-01-21 05:49:00,2575.4939640922976,0,0,0,1
2023-01-21 05:50:00,2578.375830050201,0,0,0,1
2023-01-21 05:51:00,2570.257912143795,0,0,0,1
2023-01-21 05:52:00,3191.177184754908,0,0,0,1
2023-01-21 05:53:00,2689.0803630834216,0,0,0,1
2023-01-21 05:54:00,2635.7248297552205,0,0,0,1
2023-01-21 05:55:00,2029.643641429876,0,0,0,1
2023-01-21 05:56:00,2577.7874716369424,0,0,0,1
2023-01-21 05:57:00,2818.0967315160487,0,0,0,1
2023-01-21 05:58:00,2777.926663044499,0,0,0,1
2023-01-21 05:59:00,2382.51003501952,0,0,0,1
2023-01-21 06:00:00,2531.1294317120914,0,0,0,1
2023-01-21 06:01:00,1972.472314007918,0,0,0,1
2023-01-21 06:02:00,1162.076442206751,0,0,0,1
2023-01-21 06:03:00,2351.475167518692,0,0,0,1
2023-01-21 06:04:00,2727.4695687277376,0,0,0,1
2023-01-21 06:05:00,3028.042178518951,0,0,0,1
2023-01-21 06:06:00,3021.103498658131,0,0,0,1
2023-01-21 06:07:00,2193.6312544661364,0,0,0,1
2023-01-21 06:08:00,2674.604006611048,0,0,0,1
2023-01-21 06:09:00,2623.20679082325,0,0,0,1
2023-01-21 06:10:00,2166.627788983876,0,0,0,1
2023-01-21 06:11:00,1933.006871789348,0,0,0,1
2023-01-21 06:12:00,2777.3673546739496,0,0,0,1
2023-01-21 06:13:00,2579.697106960657,0,0,0,1
2023-01-21 06:14:00,2803.531088734136,0,0,0,1
2023-01-21 06:15:00,2398.348992159544,0,0,0,1
2023-01-21 06:16:00,2888.919287437624,0,0,0,1
2023-01-21 06:17:00,2309.6084714335784,0,0,0,1
2023-01-21 06:18:00,2503.2079373334827,0,0,0,1
2023-01-21 06:19:00,2734.381839120232,0,0,0,1
2023-01-21 06:20:00,2600.841507899422,0,0,0,1
2023-01-21 06:21:00,3168.948240637562,0,0,0,1
2023-01-21 06:22:00,2702.483196344775,0,0,0,1
2023-01-21 06:23:00,3101.776030936894,0,0,0,1
2023-01-21 06:24:00,3080.1797802456786,0,0,0,1
2023-01-21 06:25:00,3737.616634837649,0,0,0,1
2023-01-21 06:26:00,2635.8222471424824,0,0,0,1
2023-01-21 06:27:00,2532.801531193817,0,0,0,1
2023-01-21 06:28:00,2748.5598859553675,0,0,0,1
2023-01-21 06:29:00,2695.688838043435,0,0,0,1
2023-01-21 06:30:00,2635.8344243158904,0,0,0,1
2023-01-21 06:31:00,2708.3840514935523,0,0,0,1
2023-01-21 06:32:00,2661.844561062381,0,0,0,1
2023-01-21 06:33:00,2548.9156083356925,0,0,0,1
2023-01-21 06:34:00,2566.5162058331,0,0,0,1
2023-01-21 06:35:00,2913.7420206245074,0,0,0,1
2023-01-21 06:36:00,2635.8526900760016,0,0,0,1
2023-01-21 06:37:00,2525.5682567855224,0,0,0,1
2023-01-21 06:38:00,2076.0275331114094,0,0,0,1
2023-01-21 06:39:00,2652.965476000112,0,0,0,1
2023-01-21 06:40:00,2635.864867249409,0,0,0,1
2023-01-21 06:41:00,2547.3546030792563,0,0,0,1
2023-01-21 06:42:00,3028.19395622131,0,0,0,1
2023-01-21 06:43:00,2355.0275169933643,0,0,0,1
2023-01-21 06:44:00,3305.82845392935,0,0,0,1
2023-01-21 06:45:00,2635.8800887161688,0,0,0,1
2023-01-21 06:46:00,2814.8705836802405,0,0,0,1
2023-01-21 06:47:00,2672.4069368809623,0,0,0,1
2023-01-21 06:48:00,2477.4381009576523,0,0,0,1
2023-01-21 06:49:00,2558.0325035779424,0,0,0,1
2023-01-21 06:50:00,2528.091185975474,0,0,0,1
2023-01-21 06:51:00,2808.064218358123,0,0,0,1
2023-01-21 06:52:00,2878.2602324115464,0,0,0,1
2023-01-21 06:53:00,2519.9575313546984,0,0,0,1
2023-01-21 06:54:00,2836.762150410172,0,0,0,1
2023-01-21 06:55:00,2921.4165814025755,0,0,0,1
2023-01-21 06:56:00,2635.91357594304,0,0,0,1
2023-01-21 06:57:00,2712.1901165606314,0,0,0,1
2023-01-21 06:58:00,2446.416588417935,0,0,0,1
2023-01-21 06:59:00,2491.82363181706,0,0,0,1
2023-01-21 07:00:00,2253.5361316805147,0,0,0,1
2023-01-21 07:01:00,2723.2822144262136,0,0,0,1
2023-01-21 07:02:00,2439.011717370906,0,0,0,1
2023-01-21 07:03:00,2757.114414671747,0,0,0,1
2023-01-21 07:04:00,2635.937930289856,0,0,0,1
2023-01-21 07:05:00,2228.534439640941,0,0,0,1
2023-01-21 07:06:00,2525.03910319547,0,0,0,1
2023-01-21 07:07:00,3144.5416293764165,0,0,0,1
2023-01-21 07:08:00,2585.326807586046,0,0,0,1
2023-01-21 07:09:00,2913.2944086908115,0,0,0,1
2023-01-21 07:10:00,2675.3172675474457,0,0,0,1
2023-01-21 07:11:00,2710.796368090543,0,0,0,1
2023-01-21 07:12:00,2710.796368090543,0,0,0,1
2023-01-21 07:13:00,2710.796368090543,0,0,0,1
2023-01-21 07:14:00,2710.796368090543,0,0,0,1
2023-01-21 07:15:00,2710.796368090543,0,0,0,1
2023-01-21 07:16:00,2710.796368090543,0,0,0,1
2023-01-21 07:17:00,2710.796368090543,0,0,0,1
2023-01-21 07:18:00,2710.796368090543,0,0,0,1
2023-01-21 07:19:00,2710.796368090543,0,0,0,1
2023-01-21 07:20:00,2710.796368090543,0,0,0,1
2023-01-21 07:21:00,2710.796368090543,0,0,0,1
2023-01-21 07:22:00,2812.9641200843143,0,0,0,1
2023-01-21 07:23:00,2362.965848525097,0,0,0,1
2023-01-21 07:24:00,2225.846720720612,0,0,0,1
2023-01-21 07:25:00,2828.848681011812,0,0,0,1
2023-01-21 07:26:00,2829.2140856900705,0,0,0,1
2023-01-21 07:27:00,2859.5923178681487,0,0,0,1
2023-01-21 07:28:00,2023.105840055366,0,0,0,1
2023-01-21 07:29:00,2793.030033200935,0,0,0,1
2023-01-21 07:30:00,2691.405119594468,0,0,0,1
2023-01-21 07:31:00,3276.325776483696,0,0,0,1
2023-01-21 07:32:00,2582.623842341306,0,0,0,1
2023-01-21 07:33:00,2679.6879309150727,0,0,0,1
2023-01-21 07:34:00,2150.514047719358,0,0,0,1
2023-01-21 07:35:00,2675.1805497406854,0,0,0,1
2023-01-21 07:36:00,2041.13015600838,0,0,0,1
2023-01-21 07:37:00,2044.12365551758,0,0,0,1
2023-01-21 07:38:00,2461.7069084194554,0,0,0,1
2023-01-21 07:39:00,2756.078980792277,0,0,0,1
2023-01-21 07:40:00,2775.308074221428,0,0,0,1
2023-01-21 07:41:00,2654.38717637048,0,0,0,1
2023-01-21 07:42:00,2992.481198511025,0,0,0,1
2023-01-21 07:43:00,2039.3255060148952,0,0,0,1
2023-01-21 07:44:00,2579.9369849132486,0,0,0,1
2023-01-21 07:45:00,2796.3198813464583,0,0,0,1
2023-01-21 07:46:00,2777.100175111664,0,0,0,1
2023-01-21 07:47:00,3037.658279384871,0,0,0,1
2023-01-21 07:48:00,2881.0066978272826,0,0,0,1
2023-01-21 07:49:00,2855.3732415315603,0,0,0,1
2023-01-21 07:50:00,3475.2307998650267,0,0,0,1
2023-01-21 07:51:00,1891.4573410376568,0,0,0,1
2023-01-21 07:52:00,2643.874581728839,0,0,0,1
2023-01-21 07:53:00,2636.0871006641,0,0,0,1
2023-01-21 07:54:00,2636.090144957452,0,0,0,1
2023-01-21 07:55:00,2583.383280617267,0,0,0,1
2023-01-21 07:56:00,2636.0962335441563,0,0,0,1
2023-01-21 07:57:00,2554.692657136472,0,0,0,1
2023-01-21 07:58:00,2568.275870828308,0,0,0,1
2023-01-21 07:59:00,2710.010344073675,0,0,0,1
2023-01-21 08:00:00,2563.269955262052,0,0,0,1
2023-01-21 08:01:00,2851.479593076192,0,0,0,1
2023-01-21 08:02:00,3222.057437714887,0,0,0,1
2023-01-21 08:03:00,2782.93727624471,0,0,0,1
2023-01-21 08:04:00,2168.7652967575723,0,0,0,1
2023-01-21 08:05:00,2645.211850554403,0,0,0,1
2023-01-21 08:06:00,2792.627677671516,0,0,0,1
2023-01-21 08:07:00,2930.726164531676,0,0,0,1
2023-01-21 08:08:00,2532.788718501714,0,0,0,1
2023-01-21 08:09:00,2992.116923238696,0,0,0,1
2023-01-21 08:10:00,3079.171248290623,0,0,0,1
2023-01-21 08:11:00,2614.066663838916,0,0,0,1
2023-01-21 08:12:00,2808.8297926126866,0,0,0,1
2023-01-21 08:13:00,2864.261935598322,0,0,0,1
2023-01-21 08:14:00,2654.2747108611347,0,0,0,1
2023-01-21 08:15:00,2532.200071973557,0,0,0,1
2023-01-21 08:16:00,2462.270343261323,0,0,0,1
2023-01-21 08:17:00,2390.332579534468,0,0,0,1
2023-01-21 08:18:00,2655.525739170862,0,0,0,1
2023-01-21 08:19:00,2640.590654910993,0,0,0,1
2023-01-21 08:20:00,2916.7033559838137,0,0,0,1
2023-01-21 08:21:00,2477.9448362063195,0,0,0,1
2023-01-21 08:22:00,2438.944192951446,0,0,0,1
2023-01-21 08:23:00,2171.545214548136,0,0,0,1
2023-01-21 08:24:00,2684.8050888132457,0,0,0,1
2023-01-21 08:25:00,2320.5156114328024,0,0,0,1
2023-01-21 08:26:00,2480.122538700203,0,0,0,1
2023-01-21 08:27:00,3280.688842084427,0,0,0,1
2023-01-21 08:28:00,2714.408033188312,0,0,0,1
2023-01-21 08:29:00,2447.186916910545,0,0,0,1
2023-01-21 08:30:00,2785.433694192652,0,0,0,1
2023-01-21 08:31:00,2822.2096042338194,0,0,0,1
2023-01-21 08:32:00,2372.7966780528127,0,0,0,1
2023-01-21 08:33:00,2806.0649560223583,0,0,0,1
2023-01-21 08:34:00,2454.678605782032,0,0,0,1
2023-01-21 08:35:00,2694.730314412268,0,0,0,1
2023-01-21 08:36:00,2374.733111014891,0,0,0,1
2023-01-21 08:37:00,2786.436688928771,0,0,0,1
2023-01-21 08:38:00,2921.3764704686387,0,0,0,1
2023-01-21 08:39:00,2636.2271381582896,0,0,0,1
2023-01-21 08:40:00,2359.858902404878,0,0,0,1
2023-01-21 08:41:00,3153.955185920998,0,0,0,1
2023-01-21 08:42:00,2375.757281276024,0,0,0,1
2023-01-21 08:43:00,2621.0602167945794,0,0,0,1
2023-01-21 08:44:00,2822.0856563555976,0,0,0,1
2023-01-21 08:45:00,2214.887217596362,0,0,0,1
2023-01-21 08:46:00,2118.731033794934,0,0,0,1
2023-01-21 08:47:00,2942.470117142773,0,0,0,1
2023-01-21 08:48:00,2643.2120240722734,0,0,0,1
2023-01-21 08:49:00,2636.2575810918083,0,0,0,1
2023-01-21 08:50:00,2341.6279658212115,0,0,0,1
2023-01-21 08:51:00,2803.707853712871,0,0,0,1
2023-01-21 08:52:00,2025.278949869268,0,0,0,1
2023-01-21 08:53:00,2477.249695077476,0,0,0,1
2023-01-21 08:54:00,2512.3262171011293,0,0,0,1
2023-01-21 08:55:00,2136.731397862959,0,0,0,1
2023-01-21 08:56:00,1944.403468190801,0,0,0,1
2023-01-21 08:57:00,2826.567643157688,0,0,0,1
2023-01-21 08:58:00,2663.416035020178,0,0,0,1
2023-01-21 08:59:00,3059.3108143599184,0,0,0,1
2023-01-21 09:00:00,2439.9701263800825,0,0,0,1
2023-01-21 09:01:00,2709.622988553991,0,0,0,1
2023-01-21 09:02:00,2832.425037353514,0,0,0,1
2023-01-21 09:03:00,2636.3002011987355,0,0,0,1
2023-01-21 09:04:00,2100.356107832064,0,0,0,1
2023-01-21 09:05:00,2275.1304344455566,0,0,0,1
2023-01-21 09:06:00,1955.913558363776,0,0,0,1
2023-01-21 09:07:00,2960.871690971634,0,0,0,1
2023-01-21 09:08:00,2359.329723980988,0,0,0,1
2023-01-21 09:09:00,2122.4899105915697,0,0,0,1
2023-01-21 09:10:00,2076.696057621824,0,0,0,1
2023-01-21 09:11:00,2732.0371630742648,0,0,0,1
2023-01-21 09:12:00,2889.7956731905024,0,0,0,1
2023-01-21 09:13:00,2916.6156540781203,0,0,0,1
2023-01-21 09:14:00,3006.272577944596,0,0,0,1
2023-01-21 09:15:00,2646.011235954922,0,0,0,1
2023-01-21 09:16:00,2646.011235954922,0,0,0,1
2023-01-21 09:17:00,2646.011235954922,0,0,0,1
2023-01-21 09:18:00,2646.011235954922,0,0,0,1
2023-01-21 09:19:00,3068.411465223981,0,0,0,1
2023-01-21 09:20:00,3059.588409899534,0,0,0,1
2023-01-21 09:21:00,2778.0823056074432,0,0,0,1
2023-01-21 09:22:00,2504.3644614455543,0,0,0,1
2023-01-21 09:23:00,2544.0442365646354,0,0,0,1
2023-01-21 09:24:00,3064.6159020227788,0,0,0,1
2023-01-21 09:25:00,2999.372420737062,0,0,0,1
2023-01-21 09:26:00,2636.3702199458303,0,0,0,1
2023-01-21 09:27:00,2116.012546319706,0,0,0,1
2023-01-21 09:28:00,2980.572221484761,0,0,0,1
2023-01-21 09:29:00,2800.8270478574914,0,0,0,1
2023-01-21 09:30:00,2778.894798596034,0,0,0,1
2023-01-21 09:31:00,2849.685061922118,0,0,0,1
2023-01-21 09:32:00,2275.208071315487,0,0,0,1
2023-01-21 09:33:00,2607.5345171534177,0,0,0,1
2023-01-21 09:34:00,2636.3945742926453,0,0,0,1
2023-01-21 09:35:00,2236.2650926608017,0,0,0,1
2023-01-21 09:36:00,2636.400662879349,0,0,0,1
2023-01-21 09:37:00,3244.9486310500824,0,0,0,1
2023-01-21 09:38:00,3065.94641473337,0,0,0,1
2023-01-21 09:39:00,2054.531972817128,0,0,0,1
2023-01-21 09:40:00,2497.802678923853,0,0,0,1
2023-01-21 09:41:00,2636.4158843461087,0,0,0,1
2023-01-21 09:42:00,2675.663482144156,0,0,0,1
2023-01-21 09:43:00,2394.905539699699,0,0,0,1
2023-01-21 09:44:00,2134.2055633832733,0,0,0,1
2023-01-21 09:45:00,2798.329784669332,0,0,0,1
2023-01-21 09:46:00,2835.799059329161,0,0,0,1
2023-01-21 09:47:00,3058.3243560341684,0,0,0,1
2023-01-21 09:48:00,3058.3243560341684,0,0,0,1
2023-01-21 09:49:00,,0,0,0,1
2023-01-21 09:50:00,,0,0,0,1
2023-01-21 09:51:00,,0,0,0,1
2023-01-21 09:52:00,,0,0,0,1
2023-01-21 09:53:00,,0,0,0,1
2023-01-21 09:54:00,2663.328569360521,0,0,0,1
2023-01-21 09:55:00,2644.87683838133,0,0,0,1
2023-01-21 09:56:00,2804.1812402517376,0,0,0,1
2023-01-21 09:57:00,2304.461672182059,0,0,0,1
2023-01-21 09:58:00,2966.575238788233,0,0,0,1
2023-01-21 09:59:00,2402.5966828461783,0,0,0,1
2023-01-21 10:00:00,2343.673677703574,0,0,0,1
2023-01-21 10:01:00,3145.3760429975555,0,0,0,1
2023-01-21 10:02:00,2604.0524370630897,0,0,0,1
2023-01-21 10:03:00,2483.969647174922,0,0,0,1
2023-01-21 10:04:00,2745.3994644203026,0,0,0,1
2023-01-21 10:05:00,2636.488947386555,0,0,0,1
2023-01-21 10:06:00,2636.488947386555,0,0,0,1
2023-01-21 10:07:00,2636.488947386555,0,0,0,1
2023-01-21 10:08:00,2636.488947386555,0,0,0,1
2023-01-21 10:09:00,2681.982618068489,0,0,0,1
2023-01-21 10:10:00,3065.173446220132,0,0,0,1
2023-01-21 10:11:00,1826.031369433016,0,0,0,1
2023-01-21 10:12:00,2595.92901023285,0,0,0,1
2023-01-21 10:13:00,2929.66655164241,0,0,0,1
2023-01-21 10:14:00,2714.337017290203,0,0,0,1
2023-01-21 10:15:00,2425.34064185562,0,0,0,1
2023-01-21 10:16:00,2775.215410119368,0,0,0,1
2023-01-21 10:17:00,2222.4579672382138,0,0,0,1
2023-01-21 10:18:00,2438.491397793321,0,0,0,1
2023-01-21 10:19:00,2636.5315674934827,0,0,0,1
2023-01-21 10:20:00,2803.470720410377,0,0,0,1
2023-01-21 10:21:00,2122.267580344091,0,0,0,1
2023-01-21 10:22:00,,0,0,0,1
2023-01-21 10:23:00,,0,0,0,1
2023-01-21 10:24:00,2184.6942394206035,0,0,0,1
2023-01-21 10:25:00,2708.9640989262853,0,0,0,1
2023-01-21 10:26:00,2613.4967255344814,0,0,0,1
2023-01-21 10:27:00,2416.4674849798507,0,0,0,1
2023-01-21 10:28:00,3214.032327241556,0,0,0,1
2023-01-21 10:29:00,2869.561565564757,0,0,0,1
2023-01-21 10:30:00,2686.853611092955,0,0,0,1
2023-01-21 10:31:00,2550.110105009261,0,0,0,1
2023-01-21 10:32:00,2498.093525586568,0,0,0,1
2023-01-21 10:33:00,2249.449237681222,0,0,0,1
2023-01-21 10:34:00,2636.5772318937607,0,0,0,1
2023-01-21 10:35:00,2779.116953837817,0,0,0,1
2023-01-21 10:36:00,2895.228106102524,0,0,0,1
2023-01-21 10:37:00,3033.6065314715497,0,0,0,1
2023-01-21 10:38:00,3033.6065314715497,0,0,0,1
2023-01-21 10:39:00,3033.6065314715497,0,0,0,1
2023-01-21 10:40:00,3033.6065314715497,0,0,0,1
2023-01-21 10:41:00,2430.266905581486,0,0,0,1
2023-01-21 10:42:00,2980.0579323933243,0,0,0,1
2023-01-21 10:43:00,2805.377049096728,0,0,0,1
2023-01-21 10:44:00,2739.862576002062,0,0,0,1
2023-01-21 10:45:00,2636.6107191206324,0,0,0,1
2023-01-21 10:46:00,2678.288367761499,0,0,0,1
2023-01-21 10:47:00,2938.522655871154,0,0,0,1
2023-01-21 10:48:00,2555.438963662952,0,0,0,1
2023-01-21 10:49:00,2829.0858808613693,0,0,0,1
2023-01-21 10:50:00,2974.5067853017063,0,0,0,1
2023-01-21 10:51:00,2636.628984880744,0,0,0,1
2023-01-21 10:52:00,2802.9482511320216,0,0,0,1
2023-01-21 10:53:00,2725.776828104338,0,0,0,1
2023-01-21 10:54:00,3345.163902661547,0,0,0,1
2023-01-21 10:55:00,3029.82021432575,0,0,0,1
2023-01-21 10:56:00,2174.2908554181727,0,0,0,1
2023-01-21 10:57:00,2791.688972832974,0,0,0,1
2023-01-21 10:58:00,2529.4252119662738,0,0,0,1
2023-01-21 10:59:00,2862.06956366905,0,0,0,1
2023-01-21 11:00:00,2470.1051046327234,0,0,0,1
2023-01-21 11:01:00,2680.500007826775,0,0,0,1
2023-01-21 11:02:00,2269.0837579872623,0,0,0,1
2023-01-21 11:03:00,2652.0841038113663,0,0,0,1
